qseqid	sseqid	sstart	send	sstrand	pident	length	mismatch	gapopen	qlen	hit_min	hit_max	sys_id	type	subtype	sys_nt_begin	sys_nt_end	genome_length	norm_mid
pa02600_31	CP075774.1	37817	37786	minus	100	32	0	0	32	37786	37817	GCA_028608605.1_ASM2860860v1_genomic_all_plasmids.part_CP075774.1_acrie7_3	Anti_CRISPR	acrie7	37132	37902	76528	0.49023886681998746
pa02600_31	CP075774.1	37817	37786	minus	100	32	0	0	32	37786	37817	GCA_028608605.1_ASM2860860v1_genomic_all_plasmids.part_CP075774.1_acrif1_4	Anti_CRISPR	acrif1	36871	37902	76528	0.4885336086138407
pa02636_19	CP171914.1	95454	95423	minus	100	32	0	0	32	95423	95454	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif3_2	Anti_CRISPR	acrif3	94611	95481	652698	0.14562017962365442
pa02636_19	CP171914.1	95454	95423	minus	100	32	0	0	32	95423	95454	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif5_3	Anti_CRISPR	acrif5	95024	95481	652698	0.14593655871475017
pa02636_19	CP171908.1	95458	95427	minus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif3_2	Anti_CRISPR	acrif3	94615	95485	610585	0.15567038168313993
pa02636_19	CP171908.1	95458	95427	minus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif5_3	Anti_CRISPR	acrif5	95028	95485	610585	0.1560085819337193
pa02705_19	CP171914.1	95454	95423	minus	100	32	0	0	32	95423	95454	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif3_2	Anti_CRISPR	acrif3	94611	95481	652698	0.14562017962365442
pa02705_19	CP171914.1	95454	95423	minus	100	32	0	0	32	95423	95454	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif5_3	Anti_CRISPR	acrif5	95024	95481	652698	0.14593655871475017
pa02705_19	CP171908.1	95458	95427	minus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif3_2	Anti_CRISPR	acrif3	94615	95485	610585	0.15567038168313993
pa02705_19	CP171908.1	95458	95427	minus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif5_3	Anti_CRISPR	acrif5	95028	95485	610585	0.1560085819337193
pa02801_4	CP171940.1	14065	14096	plus	100	32	0	0	32	14065	14096	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrie1_2	Anti_CRISPR	acrie1	13671	14854	49638	0.28733027116322174
pa02801_4	CP171940.1	14065	14096	plus	100	32	0	0	32	14065	14096	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrif3_3	Anti_CRISPR	acrif3	13996	14854	49638	0.2906039727628027
pa02801_4	CP171936.1	12823	12854	plus	100	32	0	0	32	12823	12854	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrie1_2	Anti_CRISPR	acrie1	12429	13612	48394	0.26905194858866804
pa02801_4	CP171936.1	12823	12854	plus	100	32	0	0	32	12823	12854	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrif3_3	Anti_CRISPR	acrif3	12754	13612	48394	0.27240980286812416
pa02801_4	CP171932.1	12828	12859	plus	100	32	0	0	32	12828	12859	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrie1_2	Anti_CRISPR	acrie1	12434	13617	48400	0.26912190082644627
pa02801_4	CP171932.1	12828	12859	plus	100	32	0	0	32	12828	12859	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrif3_3	Anti_CRISPR	acrif3	12759	13617	48400	0.2724793388429752
pa02801_4	CP171924.1	12827	12858	plus	100	32	0	0	32	12827	12858	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48264	0.2698595226255594
pa02801_4	CP171924.1	12827	12858	plus	100	32	0	0	32	12827	12858	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrif3_3	Anti_CRISPR	acrif3	12758	13616	48264	0.2732264213492458
pa02801_4	CP171912.1	12827	12858	plus	100	32	0	0	32	12827	12858	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48426	0.26895675876595215
pa02801_4	CP171912.1	12827	12858	plus	100	32	0	0	32	12827	12858	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrif3_3	Anti_CRISPR	acrif3	12758	13616	48426	0.2723123941684219
pa02801_4	CP171891.1	14030	14061	plus	100	32	0	0	32	14030	14061	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrie1_2	Anti_CRISPR	acrie1	13636	14826	49387	0.28815275274869906
pa02801_4	CP171891.1	14030	14061	plus	100	32	0	0	32	14030	14061	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrif3_3	Anti_CRISPR	acrif3	13961	14826	49387	0.291443092311742
pa02801_4	CP171889.1	14031	14062	plus	100	32	0	0	32	14031	14062	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrie1_2	Anti_CRISPR	acrie1	13637	14827	49387	0.2881730009921639
pa02801_4	CP171889.1	14031	14062	plus	100	32	0	0	32	14031	14062	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrif3_3	Anti_CRISPR	acrif3	13962	14827	49387	0.29146334055520684
pa02801_4	CP171967.1	14947	14978	plus	100	32	0	0	32	14947	14978	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrie1_2	Anti_CRISPR	acrie1	14553	15743	48860	0.31002865329512896
pa02801_4	CP171967.1	14947	14978	plus	100	32	0	0	32	14947	14978	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrif3_3	Anti_CRISPR	acrif3	14878	15743	48860	0.31335448219402373
pa02801_4	CP174534.1	13040	13071	plus	100	32	0	0	32	13040	13071	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_3	Anti_CRISPR	acrie1	12646	13829	64794	0.20430132419668487
pa02801_4	CP174534.1	13040	13071	plus	100	32	0	0	32	13040	13071	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif3_5	Anti_CRISPR	acrif3	12971	13829	64794	0.2068092724634997
pa02801_4	CP174534.1	27028	27059	plus	100	32	0	0	32	27028	27059	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_4	Anti_CRISPR	acrie1	26634	27817	64794	0.42018551100410534
pa02801_4	CP174534.1	27028	27059	plus	100	32	0	0	32	27028	27059	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif3_6	Anti_CRISPR	acrif3	26959	27817	64794	0.42269345927092017
pa02801_4	CP195765.1	7282	7313	plus	100	32	0	0	32	7282	7313	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195765.1_acrie1_2	Anti_CRISPR	acrie1	6879	8078	52449	0.14258613128944309
pa02801_4	CP195765.1	7282	7313	plus	100	32	0	0	32	7282	7313	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195765.1_acrif3_3	Anti_CRISPR	acrif3	7204	8078	52449	0.14568437911113652
pa02801_4	CP158573.1	2148	2179	plus	100	32	0	0	32	2148	2179	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158573.1_acrie1_2	Anti_CRISPR	acrie1	1745	2944	48972	0.04787429551580495
pa02801_4	CP158573.1	2148	2179	plus	100	32	0	0	32	2148	2179	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158573.1_acrif3_3	Anti_CRISPR	acrif3	2070	2944	48972	0.051192518173650246
pa02801_4	CP151649.1	5797	5828	plus	100	32	0	0	32	5797	5828	GCA_038397815.1_ASM3839781v1_genomic_all_plasmids.part_CP151649.1_acrie1_2	Anti_CRISPR	acrie1	5403	6593	53629	0.11184247328870574
pa02801_4	CP151649.1	5797	5828	plus	100	32	0	0	32	5797	5828	GCA_038397815.1_ASM3839781v1_genomic_all_plasmids.part_CP151649.1_acrif3_3	Anti_CRISPR	acrif3	5728	6593	53629	0.11487255029927837
pa02801_4	CP123954.1	7258	7289	plus	100	32	0	0	32	7258	7289	GCA_029916825.1_ASM2991682v1_genomic_all_plasmids.part_CP123954.1_acrie1_2	Anti_CRISPR	acrie1	6855	8054	54119	0.13774275208337183
pa02801_4	CP123954.1	7258	7289	plus	100	32	0	0	32	7258	7289	GCA_029916825.1_ASM2991682v1_genomic_all_plasmids.part_CP123954.1_acrif3_3	Anti_CRISPR	acrif3	7180	8054	54119	0.14074539440861805
pa02801_4	CP096911.1	12078	12109	plus	100	32	0	0	32	12078	12109	GCA_027594985.1_ASM2759498v1_genomic_all_plasmids.part_CP096911.1_acrie1_2	Anti_CRISPR	acrie1	11675	12874	58791	0.2087819564219013
pa02801_4	CP096911.1	12078	12109	plus	100	32	0	0	32	12078	12109	GCA_027594985.1_ASM2759498v1_genomic_all_plasmids.part_CP096911.1_acrif3_3	Anti_CRISPR	acrif3	12000	12874	58791	0.21154598492966611
pa02801_4	CP086017.1	14021	14052	plus	100	32	0	0	32	14021	14052	GCA_020771755.1_ASM2077175v1_genomic_all_plasmids.part_CP086017.1_acrie1_2	Anti_CRISPR	acrie1	13627	14810	50542	0.2813204859324918
pa02801_4	CP086017.1	14021	14052	plus	100	32	0	0	32	14021	14052	GCA_020771755.1_ASM2077175v1_genomic_all_plasmids.part_CP086017.1_acrif3_3	Anti_CRISPR	acrif3	13952	14810	50542	0.2845356337303629
pa02801_4	CP078000.1	60823	60792	minus	100	32	0	0	32	60792	60823	GCA_019857545.1_ASM1985754v1_genomic_all_plasmids.part_CP078000.1_acrif3_2	Anti_CRISPR	acrif3	60479	60901	106677	0.5689136364914649
pa02801_4	CP077996.1	7258	7289	plus	100	32	0	0	32	7258	7289	GCA_019857505.1_ASM1985750v1_genomic_all_plasmids.part_CP077996.1_acrie1_2	Anti_CRISPR	acrie1	6855	8054	52982	0.14069872786984258
pa02801_4	CP077996.1	7258	7289	plus	100	32	0	0	32	7258	7289	GCA_019857505.1_ASM1985750v1_genomic_all_plasmids.part_CP077996.1_acrif3_3	Anti_CRISPR	acrif3	7180	8054	52982	0.14376580725529425
pa02801_4	CP077989.1	7258	7289	plus	100	32	0	0	32	7258	7289	GCA_019857485.1_ASM1985748v1_genomic_all_plasmids.part_CP077989.1_acrie1_2	Anti_CRISPR	acrie1	6855	8054	53490	0.1393624976631146
pa02801_4	CP077989.1	7258	7289	plus	100	32	0	0	32	7258	7289	GCA_019857485.1_ASM1985748v1_genomic_all_plasmids.part_CP077989.1_acrif3_3	Anti_CRISPR	acrif3	7180	8054	53490	0.14240044868199664
pa02801_4	CP077979.1	6245	6276	plus	100	32	0	0	32	6245	6276	GCA_019857425.1_ASM1985742v1_genomic_all_plasmids.part_CP077979.1_acrie1_2	Anti_CRISPR	acrie1	5851	7041	49797	0.12944554892865032
pa02801_4	CP077979.1	6245	6276	plus	100	32	0	0	32	6245	6276	GCA_019857425.1_ASM1985742v1_genomic_all_plasmids.part_CP077979.1_acrif3_3	Anti_CRISPR	acrif3	6176	7041	49797	0.1327087977187381
pa02801_4	CP077973.1	7243	7274	plus	100	32	0	0	32	7243	7274	GCA_019857405.1_ASM1985740v1_genomic_all_plasmids.part_CP077973.1_acrie1_2	Anti_CRISPR	acrie1	6840	8039	53592	0.13881736080011942
pa02801_4	CP077973.1	7243	7274	plus	100	32	0	0	32	7243	7274	GCA_019857405.1_ASM1985740v1_genomic_all_plasmids.part_CP077973.1_acrif3_3	Anti_CRISPR	acrif3	7165	8039	53592	0.14184952978056425
pa02801_4	CP065414.1	7280	7311	plus	100	32	0	0	32	7280	7311	GCA_015832055.1_ASM1583205v1_genomic_all_plasmids.part_CP065414.1_acrie1_2	Anti_CRISPR	acrie1	6877	8076	48110	0.1554042818540844
pa02801_4	CP065414.1	7280	7311	plus	100	32	0	0	32	7280	7311	GCA_015832055.1_ASM1583205v1_genomic_all_plasmids.part_CP065414.1_acrif3_3	Anti_CRISPR	acrif3	7202	8076	48110	0.15878195801288714
pa02801_4	CP049162.1	5235	5266	plus	100	32	0	0	32	5235	5266	GCA_011045375.1_ASM1104537v1_genomic_all_plasmids.part_CP049162.1_acrie1_2	Anti_CRISPR	acrie1	4841	6031	50128	0.10844238748803064
pa02801_4	CP049162.1	5235	5266	plus	100	32	0	0	32	5235	5266	GCA_011045375.1_ASM1104537v1_genomic_all_plasmids.part_CP049162.1_acrif3_3	Anti_CRISPR	acrif3	5166	6031	50128	0.11168408873284393
pa02845_32	CP171914.1	95438	95407	minus	96.875	32	1	0	32	95407	95438	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif3_2	Anti_CRISPR	acrif3	94611	95481	652698	0.14562017962365442
pa02845_32	CP171914.1	95438	95407	minus	96.875	32	1	0	32	95407	95438	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif5_3	Anti_CRISPR	acrif5	95024	95481	652698	0.14593655871475017
pa02845_32	CP171908.1	95442	95411	minus	96.875	32	1	0	32	95411	95442	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif3_2	Anti_CRISPR	acrif3	94615	95485	610585	0.15567038168313993
pa02845_32	CP171908.1	95442	95411	minus	96.875	32	1	0	32	95411	95442	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif5_3	Anti_CRISPR	acrif5	95028	95485	610585	0.1560085819337193
pa02874_19	CP171929.1	12932	12901	minus	100	32	0	0	32	12901	12932	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrie2_2	Anti_CRISPR	acrie2	12036	13202	47262	0.2670009732977868
pa02874_19	CP171929.1	12932	12901	minus	100	32	0	0	32	12901	12932	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrif3_3	Anti_CRISPR	acrif3	12347	13202	47262	0.27029114299014007
pa02874_19	CP171929.1	12932	12901	minus	100	32	0	0	32	12901	12932	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrif5_4	Anti_CRISPR	acrif5	12763	13202	47262	0.2746921416783039
pa02874_19	CP137519.1	15280	15249	minus	100	32	0	0	32	15249	15280	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrie2_2	Anti_CRISPR	acrie2	14384	15550	50444	0.29670525731504244
pa02874_19	CP137519.1	15280	15249	minus	100	32	0	0	32	15249	15280	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrif3_3	Anti_CRISPR	acrif3	14695	15550	50444	0.2997878835936881
pa02874_19	CP137519.1	15280	15249	minus	100	32	0	0	32	15249	15280	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrif5_4	Anti_CRISPR	acrif5	15111	15550	50444	0.3039112679406867
pa02874_19	CP173138.1	24807	24776	minus	100	32	0	0	32	24776	24807	GCA_051016005.1_ASM5101600v1_genomic_all_plasmids.part_CP173138.1_acrie2_2	Anti_CRISPR	acrie2	23911	25077	59138	0.4141837735466198
pa02874_19	CP173138.1	24807	24776	minus	100	32	0	0	32	24776	24807	GCA_051016005.1_ASM5101600v1_genomic_all_plasmids.part_CP173138.1_acrif3_3	Anti_CRISPR	acrif3	24222	25077	59138	0.4168132165443539
pa02874_19	CP173138.1	24807	24776	minus	100	32	0	0	32	24776	24807	GCA_051016005.1_ASM5101600v1_genomic_all_plasmids.part_CP173138.1_acrif5_4	Anti_CRISPR	acrif5	24638	25077	59138	0.4203304136088471
pa02874_19	CP181956.1	14789	14758	minus	100	32	0	0	32	14758	14789	GCA_050157215.1_ASM5015721v1_genomic_all_plasmids.part_CP181956.1_acrie2_2	Anti_CRISPR	acrie2	13893	15059	49121	0.29470084078092873
pa02874_19	CP181956.1	14789	14758	minus	100	32	0	0	32	14758	14789	GCA_050157215.1_ASM5015721v1_genomic_all_plasmids.part_CP181956.1_acrif3_3	Anti_CRISPR	acrif3	14204	15059	49121	0.2978664929459905
pa02874_19	CP181956.1	14789	14758	minus	100	32	0	0	32	14758	14789	GCA_050157215.1_ASM5015721v1_genomic_all_plasmids.part_CP181956.1_acrif5_4	Anti_CRISPR	acrif5	14620	15059	49121	0.30210093442723074
pa02874_19	CP131789.1	12933	12902	minus	100	32	0	0	32	12902	12933	GCA_038432515.1_ASM3843251v1_genomic_all_plasmids.part_CP131789.1_acrie2_2	Anti_CRISPR	acrie2	12037	13203	47264	0.2670108327691266
pa02874_19	CP131789.1	12933	12902	minus	100	32	0	0	32	12902	12933	GCA_038432515.1_ASM3843251v1_genomic_all_plasmids.part_CP131789.1_acrif3_3	Anti_CRISPR	acrif3	12348	13203	47264	0.27030086323628977
pa02874_19	CP131789.1	12933	12902	minus	100	32	0	0	32	12902	12933	GCA_038432515.1_ASM3843251v1_genomic_all_plasmids.part_CP131789.1_acrif5_4	Anti_CRISPR	acrif5	12764	13203	47264	0.27470167569397425
pa02874_19	CP137523.1	13401	13370	minus	100	32	0	0	32	13370	13401	GCA_033232085.1_ASM3323208v1_genomic_all_plasmids.part_CP137523.1_acrie2_2	Anti_CRISPR	acrie2	12505	13671	49264	0.26567067229620006
pa02874_19	CP137523.1	13401	13370	minus	100	32	0	0	32	13370	13401	GCA_033232085.1_ASM3323208v1_genomic_all_plasmids.part_CP137523.1_acrif3_3	Anti_CRISPR	acrif3	12816	13671	49264	0.26882713543358233
pa02874_19	CP137523.1	13401	13370	minus	100	32	0	0	32	13370	13401	GCA_033232085.1_ASM3323208v1_genomic_all_plasmids.part_CP137523.1_acrif5_4	Anti_CRISPR	acrif5	13232	13671	49264	0.27304928548229945
pa02874_19	CP137511.1	13585	13554	minus	100	32	0	0	32	13554	13585	GCA_033228545.1_ASM3322854v1_genomic_all_plasmids.part_CP137511.1_acrie2_2	Anti_CRISPR	acrie2	12689	13855	50150	0.26464606181455635
pa02874_19	CP137511.1	13585	13554	minus	100	32	0	0	32	13554	13585	GCA_033228545.1_ASM3322854v1_genomic_all_plasmids.part_CP137511.1_acrif3_3	Anti_CRISPR	acrif3	13000	13855	50150	0.2677467597208375
pa02874_19	CP137511.1	13585	13554	minus	100	32	0	0	32	13554	13585	GCA_033228545.1_ASM3322854v1_genomic_all_plasmids.part_CP137511.1_acrif5_4	Anti_CRISPR	acrif5	13416	13855	50150	0.2718943170488534
pa02874_19	CP137506.1	14546	14515	minus	100	32	0	0	32	14515	14546	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrie2_3	Anti_CRISPR	acrie2	13650	14816	98255	0.1448577680525164
pa02874_19	CP137506.1	14546	14515	minus	100	32	0	0	32	14515	14546	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif3_5	Anti_CRISPR	acrif3	13961	14816	98255	0.14644038471324614
pa02874_19	CP137506.1	14546	14515	minus	100	32	0	0	32	14515	14546	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif5_7	Anti_CRISPR	acrif5	14377	14816	98255	0.14855732532695537
pa02874_19	CP137506.1	63803	63772	minus	100	32	0	0	32	63772	63803	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrie2_4	Anti_CRISPR	acrie2	62907	64073	98255	0.6461757671365325
pa02874_19	CP137506.1	63803	63772	minus	100	32	0	0	32	63772	63803	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif3_6	Anti_CRISPR	acrif3	63218	64073	98255	0.6477583837972622
pa02874_19	CP137506.1	63803	63772	minus	100	32	0	0	32	63772	63803	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_acrif5_8	Anti_CRISPR	acrif5	63634	64073	98255	0.6498753244109714
pa02874_19	CP137501.1	14549	14518	minus	100	32	0	0	32	14518	14549	GCA_033224565.1_ASM3322456v1_genomic_all_plasmids.part_CP137501.1_acrie2_2	Anti_CRISPR	acrie2	13653	14819	49005	0.29050096928884805
pa02874_19	CP137501.1	14549	14518	minus	100	32	0	0	32	14518	14549	GCA_033224565.1_ASM3322456v1_genomic_all_plasmids.part_CP137501.1_acrif3_3	Anti_CRISPR	acrif3	13964	14819	49005	0.29367411488623607
pa02874_19	CP137501.1	14549	14518	minus	100	32	0	0	32	14518	14549	GCA_033224565.1_ASM3322456v1_genomic_all_plasmids.part_CP137501.1_acrif5_4	Anti_CRISPR	acrif5	14380	14819	49005	0.29791857973676156
pa02874_19	CP137497.1	14549	14518	minus	100	32	0	0	32	14518	14549	GCA_033222185.1_ASM3322218v1_genomic_all_plasmids.part_CP137497.1_acrie2_2	Anti_CRISPR	acrie2	13653	14819	49005	0.29050096928884805
pa02874_19	CP137497.1	14549	14518	minus	100	32	0	0	32	14518	14549	GCA_033222185.1_ASM3322218v1_genomic_all_plasmids.part_CP137497.1_acrif3_3	Anti_CRISPR	acrif3	13964	14819	49005	0.29367411488623607
pa02874_19	CP137497.1	14549	14518	minus	100	32	0	0	32	14518	14549	GCA_033222185.1_ASM3322218v1_genomic_all_plasmids.part_CP137497.1_acrif5_4	Anti_CRISPR	acrif5	14380	14819	49005	0.29791857973676156
pa02874_19	CP096954.1	20912	20881	minus	100	32	0	0	32	20881	20912	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_acrie2_2	Anti_CRISPR	acrie2	20009	21182	58618	0.35135112081613157
pa02874_19	CP096954.1	20912	20881	minus	100	32	0	0	32	20881	20912	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_acrif3_3	Anti_CRISPR	acrif3	20327	21182	58618	0.3540635982121533
pa02874_19	CP096954.1	20912	20881	minus	100	32	0	0	32	20881	20912	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_acrif5_4	Anti_CRISPR	acrif5	20743	21182	58618	0.357611996315125
pa02874_19	CP096948.1	12650	12619	minus	100	32	0	0	32	12619	12650	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_acrie2_2	Anti_CRISPR	acrie2	11747	12920	50354	0.2449358541525996
pa02874_19	CP096948.1	12650	12619	minus	100	32	0	0	32	12619	12650	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_acrif3_3	Anti_CRISPR	acrif3	12065	12920	50354	0.24809349803391983
pa02874_19	CP096948.1	12650	12619	minus	100	32	0	0	32	12619	12650	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_acrif5_4	Anti_CRISPR	acrif5	12481	12920	50354	0.25222425229376016
pa02874_19	CP096936.1	20911	20880	minus	100	32	0	0	32	20880	20911	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_acrie2_2	Anti_CRISPR	acrie2	20008	21181	58615	0.3513520429924081
pa02874_19	CP096936.1	20911	20880	minus	100	32	0	0	32	20880	20911	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_acrif3_3	Anti_CRISPR	acrif3	20326	21181	58615	0.354064659216924
pa02874_19	CP096936.1	20911	20880	minus	100	32	0	0	32	20880	20911	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_acrif5_4	Anti_CRISPR	acrif5	20742	21181	58615	0.35761323893201397
pa02874_19	CP096933.1	20912	20881	minus	100	32	0	0	32	20881	20912	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_acrie2_2	Anti_CRISPR	acrie2	20009	21182	58616	0.3513631090487239
pa02874_19	CP096933.1	20912	20881	minus	100	32	0	0	32	20881	20912	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_acrif3_3	Anti_CRISPR	acrif3	20327	21182	58616	0.35407567899549613
pa02874_19	CP096933.1	20912	20881	minus	100	32	0	0	32	20881	20912	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_acrif5_4	Anti_CRISPR	acrif5	20743	21182	58616	0.3576241981711478
pa02874_19	CP096931.1	12650	12619	minus	100	32	0	0	32	12619	12650	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_acrie2_2	Anti_CRISPR	acrie2	11747	12920	50354	0.2449358541525996
pa02874_19	CP096931.1	12650	12619	minus	100	32	0	0	32	12619	12650	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_acrif3_3	Anti_CRISPR	acrif3	12065	12920	50354	0.24809349803391983
pa02874_19	CP096931.1	12650	12619	minus	100	32	0	0	32	12619	12650	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_acrif5_4	Anti_CRISPR	acrif5	12481	12920	50354	0.25222425229376016
pa02874_19	CP118640.1	14327	14296	minus	100	32	0	0	32	14296	14327	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_acrie2_2	Anti_CRISPR	acrie2	13431	14597	48681	0.2878741192662435
pa02874_19	CP118640.1	14327	14296	minus	100	32	0	0	32	14296	14327	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_acrif3_3	Anti_CRISPR	acrif3	13742	14597	48681	0.291068383969105
pa02874_19	CP118640.1	14327	14296	minus	100	32	0	0	32	14296	14327	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_acrif5_4	Anti_CRISPR	acrif5	14158	14597	48681	0.29534109816971715
pa02874_19	CP068679.1	19065	19034	minus	100	32	0	0	32	19034	19065	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_acrie2_2	Anti_CRISPR	acrie2	18169	19335	54431	0.34450956256544985
pa02874_19	CP068679.1	19065	19034	minus	100	32	0	0	32	19034	19065	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_acrif3_3	Anti_CRISPR	acrif3	18480	19335	54431	0.34736639047601553
pa02874_19	CP068679.1	19065	19034	minus	100	32	0	0	32	19034	19065	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_acrif5_4	Anti_CRISPR	acrif5	18896	19335	54431	0.3511877422792159
pa02874_19	CP081479.1	15312	15281	minus	100	32	0	0	32	15281	15312	GCA_019738995.2_ASM1973899v2_genomic_all_plasmids.part_CP081479.1_acrie2_2	Anti_CRISPR	acrie2	14416	15582	50828	0.29509325568584244
